2|BDSVVALDG029|CUÑA VALVULAS BOXER  (JUEGO X 4 )|94|4800|6|||1
2|BDV56689|GUAYA VELOCIMETRO BWS 4T B|94|1|6|||1
2|BHGOI5678|GLUAYA VELOCIMETRO AVANTI 90 ORIGIN|94|1|6|||1
2|BIEK14773|KIT BIELA YBR LIBERO XTZ 125  (VAOX )|94|54500|6|||1
2|BIEK14776|KIT BIELA DT125 175K RX125 135  (VAOX )|94|65000|6|||1
2|BK10007|BALANCINES AGILITY 125 ADM ESCAP VITRIX|94|28500|6|||1
2|BNM67890|GUAYA VELOCIMETRO SPLENDOR 100 C|94|1|6|||1
2|BS012|BANDA FRENO CBF125 ECO  CD100 CBI|94|15000|6|||1
2|BUPS15701|BUJE PORTA SPROKET CBNF 150 VAOX|94|23000|6|||1
2|BUPS15704|BUJE PORTA SPROKEK XR150 HONDA|94|11500|6|||1
2|BV678|GUAYA VELOCIMETRO C100 WAVE ORIGINAL|94|1|6|||1
2|BVCX432|GUAYA CHOKE AX 100  (B )|94|1|6|||1
2|BVCX543|GUAYA CHOKE BEST 125  (B )|94|1|6|||1
2|BWI5007|SWICHE BWS 125|94|75000|6|||1
2|BX1140|EMPAQUE TAZA CARBURADOR BWS 100|94|2400|6|||1
2|C023|CAUCHO TAPA LATERAL UNIVERSAL HONDA|94|1300|6|||1
2|C1293|CUNAS DIRECCION TVS 100 180  (|94|17000|6|||1
2|C1605|SOPORTE CARBURADOR PULSAR I  II  200|94|9500|6|||1
2|C1607|SOPORTE CARBURADOR DT 125 175|94|28000|6|||1
2|C1612|CONECTOR FILTRO AIRE AX100 CARBURADOR|94|5500|6|||1
2|C1649|CONECTOR AIRE CARBURADOR HONDA NEO|94|9000|6|||1
2|C2003|CARRETO DE ACELERADOR C70|94|2500|6|||1
2|C2004|CARRETO DE ACELERADOR C90|94|2500|6|||1
2|C2005|CARRETO DE ACELERADOR FR 80|94|2500|6|||1
2|C2450|CONECTOR FILTRO DE AIRE DT|94|7000|6|||1
2|C331|CORREA BATERIA 5CM|94|2000|6|||1
2|C3421|LLANTA 410 18 TT CHAO YHANG|94|153000|6|||1
2|C3654|CORREA BATERIA BOXER CT  (13 CM )|94|3500|6|||1
2|C3715|CORREA BATERIA 12 (CM ) CRIPTON|94|3500|6|||1
2|C3800|CORREA BATERIA 18 (CM )|94|3500|6|||1
2|C3801|CORREA BATERIA 20 (CM )PULSAR NS 200|94|4000|6|||1
2|C388|CORREA BATERIA 140 ML|94|3500|6|||1
2|C518|ORING CALIFER MORDASA PULSAR DISCOVER|94|5000|6|||1
2|C642|CAUCHO ANTIVIBRANTE MANUBRIO V80 FR80|94|2500|6|||1
2|C6745|CONECTOR MOFEL AKT TT 150|94|5500|6|||1
2|CAB2008I|CAPUCHON BUJIA AUTECO IZQUERDO|94|5000|6|||1
2|CACV16855NCO|CARENAJE DISCOVER 125 ST|94|98000|6|||1
2|CACV16856NSC|CARENAJE BOXER ACRILICO  (VAOX )|94|52000|6|||1
2|CADE16141|CAMPANA AX 4 DELANTERA BALINERAS Y RETEN|94|79000|6|||1
2|CAR2006|CARBURADOR MOTO CARRO 205 DURAMAX|94|72000|6|||1
2|CAR3010|CARBURADOR ECO DELUXE  SPLENDOR AKT 110|94|88000|6|||1
2|CAR5006|CARBURADOR CRYPTON 115  (DURAMAX )|94|145000|6|||1
2|CARB16402|CARBURADOR AKT 110  (VAOX )|94|81500|6|||1
2|CARB16501|CARBURADOR ECO DELUXE  (VAOX )|94|125000|6|||1
2|CARB2536|CARBURADOR TVS 100 SPORT EVOL|94|95000|6|||1
2|CATR16040|CAMPANA TVS 100 TRASERA  BALINERAS  (GRANDE )|94|160000|6|||1
2|CATR16140|CAMPANA BEST TRASERA|94|108000|6|||1
2|CDC5001|PORTA DISCO CLUTCH CRIPTON 110|94|38500|6|||1
2|CDC5011|PORTA DISCO CLUTCH FZ16|94|49000|6|||1
2|CDI2015|C.D.I DISCOVER 125 ST  (DURAMAX )|94|95000|6|||1
2|CDJ86754|GUAYA VELOCIMETRO UNIKA 110 B|94|1|6|||1
2|CECL17600|PORTA DISCO CLUTCH AKT NKD SL EVO COMPLETO 5 DISCOS|94|55000|6|||1
2|CECLSD17702|PORTA DISCO CLUTCH ECO DELUXE NXG|94|31500|6|||1
2|CFI5007|CAJA FILTRO BWS100 AIRE|94|45000|6|||1
2|CICO17974|KIT CILINDRO BWS 125 125X MOTARD|94|153000|6|||1
2|CM4228|BARRAS TELESCOPICAS AKT110 SIGMA110 (26MM X 37.5CMT ) KANUNI|94|98000|6|||1
2|CODE18055|COMANDO DERECHO DISCOVER 125 135  (VAOX )|94|53000|6|||1
2|CODE18100|COMANDO DERECHO CBF 150 CB150 GRS150 (VAOX )|94|32000|6|||1
2|CODE18102|COMANDO DERECHO ECO 100  (VAOX )|94|6200|6|||1
2|CODE18103|COMANDO DERECHO ECODELUX AKT110 CB110  (ENCENDIDO )|94|11500|6|||1
2|CODE18141|COMANDO DERECHO GS 125  (VAOX )|94|23500|6|||1
2|CODE18144|COMANDO DERECHO AX=4T  (VAOX )|94|29000|6|||1
2|CODE18170|COMANDO DERECHO FZ16|94|41000|6|||1
2|CODE18171|COMANDO DERECHO YBR LIBERO 125|94|37000|6|||1
2|CODE18174|COMANDO DERECHO RX115  (VAOX )|94|32000|6|||1
2|CODE18176|COMANDO DERECHO BWS 4T  (VAOX )|94|46000|6|||1
2|COIZ18000|COMANDO IZQUIERDO AKT 180 TTR TTX 180  (VAOX )|94|54000|6|||1
2|COIZ18050|COMANDO IZQUIERDO PULSAR 135 180GP 180|94|63000|6|||1
2|COIZ18051|COMANDO IZQUIERDO PULSAR 220S 220F|94|42500|6|||1
2|COIZ18052|COMANDO IZQUIERDO DISCOVER ST BOXER KS  (VAOX )|94|46500|6|||1
2|COIZ18054|COMANDO IZQUIERDO PULSAR 180 UG  (VAOX )|94|42000|6|||1
2|COIZ18055|COMANDO IZQUIERDO DISCOVER 125 135|94|31000|6|||1
2|COIZ18100|COMANDO IZQUIERDO CBF150 CB150 GRS150 (VAOX )|94|44500|6|||1
2|COIZ18105|COMANDO IZQUIERDO STORM 125  (VAOX )|94|38500|6|||1
2|COIZ18141|COMANDO IZQUIERDO GS 125|94|38000|6|||1
2|COIZ18170|COMANDO IZQUIERDO FZ16  (VAOX )|94|44500|6|||1
2|COIZ18171|COMANDO IZQUIERDO YBR LIBERO  (VAOX )|94|29500|6|||1
2|COL123|COLA PATO CAUCHO|94|5000|6|||1
2|COMD3004|COMANDO DERECHO BROSS NXR|94|17500|6|||1
2|COMD5007|COMANDO DERECHO BWS 125|94|32000|6|||1
2|COMI3003|COMANDO IZQUIERDO CBF150|94|26500|6|||1
2|COR0101|CORTINA CARBURADOR SCOOTER 150 BWS AGILITY|94|25000|6|||1
2|COR0103|CORTINA CARBURADOR PULSAR 135|94|27000|6|||1
2|COR0105|CORTINA CARBURADOR FZ16|94|25000|6|||1
2|CR512|PEDAL CRANK DISCOVER 135 125 M.N J.J|94|42000|6|||1
2|CS123|COCA STOP PIRAMIDE|94|4500|6|||1
2|CS45647|GUAYA ACELERADOR VIVA 115 ORIGINAL|94|1|6|||1
2|CUDI19602|CUNAS DIRECCION AKT 125 NKD SL 150TT ECO XL (22 41X24 41 )|94|16500|6|||1
2|CUDI19650|CUNAS DIRECCION PULSAR 200NS  (30X48 30X52 )VAOX|94|24000|6|||1
2|CUDI19652|CUNAS DIRECCION BOXER DISC PULSAR 135 180 (46X28 46X25 )|94|21500|6|||1
2|CUDI19701|CUNAS DIRECCION CBF 150  ECODELUXE CB110 NXG100|94|22000|6|||1
2|CUDI19702|CUNAS DIRECCION NXR XR BROSS XLR (47X26 47 26 )|94|22000|6|||1
2|CUDI19601|CUNAS DIRECCION AKT EVO 150 125  (25 45X27 48|94|19500|6|||1
2|CUDI19604|CUNAS DIRECCION AKT 125TT 150  (41 22X41 24 )|94|16500|6|||1
2|CUDI19690|CUNAS DIRECCION AGILITY RS 125  (26 41X30 50 )|94|22500|6|||1
2|CUDI19741|CUNAS DIRECCION GN GS AKT150 EVO R3 HAYATE (25X45 27X48 )|94|19500|6|||1
2|CUDI19774|CUNAS DIRECCION LIBERO125 YBR125 RX115 FZ (25 48X30 48 )|94|18500|6|||1
2|CUDI19775|CUNAS DIRECCION RX YBR LIBERO FZ16  N MAX (25 43X30 48 )|94|21500|6|||1
2|D123|PORTA DISCO CLUTCH DISCOVER 135  (ECONOMICO )|94|36000|6|||1
2|D4014DD|DIRECCIONAL TVS 100 SPOR AMARILLO|94|10500|6|||1
2|D6543|GUAYA VELOCIMETRO GN 115 ORIGINAL|94|1|6|||1
2|DAS0001|BASE CARBURADOR GN125 H|94|18500|6|||1
2|DD101336|EJE DE CAMBIOS BOXER CT  (ORGINAL BAJAJ )|94|28500|6|||1
2|DD101407|TENSOR CADENILLAS BOXER CT100  (ORIGINAL )|94|32000|6|||1
2|DD101492|PORTA RESORTE CLUTCH BOXER CT100 ORIGINAL|94|32800|6|||1
2|DD101493|MANZANA CLUTCH BOXER CT100 ORIGINAL|94|39000|6|||1
2|DD1110111|REPUESTO CAPUCHON PULSAR ORIGINAL|94|2000|6|||1
2|DD111018|BUJIA BOXER  ECO  AKT110  PULSAR 135|94|12500|6|||1
2|DD181029|BARRAS TELESCOPICAS BOXER CT PLA 100  (30ML X 54,5 CM ) ORIGINAL PAR|94|183000|6|||1
2|DD181183|SOPORTE BOXER CT FAROLA CARENAGE GRANDE|94|22000|6|||1
2|DD181184|SOPORTE BOXER CARENAGE PEQUEÑO ORIGINAL BAJAJ|94|13500|6|||1
2|DD1O1493|MANZANA CLUTCH BOXER|94|39000|6|||1
2|DE151013|DISCO FRENO DELANTERO PULSAR180  DISCOVER135  (ORIGINAL BAJAJ )|94|130000|6|||1
2|DE44758|GUAYA ACELERADOR VIVAX 115 C|94|1|6|||1
2|DF161168|SOPORTE PARA GUAYA CULATA BOXER ORIGINAL|94|6000|6|||1
2|DF345|GUAYA VELOCIMETRO ECO 100 ORIGINAL|94|1|6|||1
2|DGR33647|GUAYA ACELERADOR AKT FLES ORIGINAL|94|1|6|||1
2|DGR657|GUAYA ACELERADOR AKT 125 EVO NE C|94|8500|6|||1
2|DGR8765|GUAYA VELOCIMETRO XL 125 ORIGINAL|94|1|6|||1
2|DH101050|CADENILLA 98 PULSAR 180 200 220 CB125 GN XL125 ORIGINAL|94|31800|6|||1
2|DH101165|PEDAL CAMBIOS DISCOVER135 PULSAR180  (JAPAN )|94|15500|6|||1
2|DH101397|PEDAL CAMBIOS PULSAR 180 ORIGINAL BAJAJ|94|25000|6|||1
2|DH101705|EJE DE CAMBIOS PULSAR II  ORIGINAL BAJAJ|94|25000|6|||1
2|DH37923|EJE CLUTCH DISCOVER 100 125 PULSAR 135 ORIGINAL BAJAJ|94|43000|6|||1
2|DICL22600|DISCOS CLUTCH AKT 110 C70 C90 TRES DISCOS|94|16500|6|||1
2|DICL22650|DISCOS CLUTCH PULSAR 135 ECO AKT|94|21500|6|||1
2|DICL22651|DISCOS CLUTCH PULSAR NS 200  (6 DISCOS )|94|24000|6|||1
2|DICL22652|DISCOS CLUTCH PULSAR IIBLACK  DISCOVER125 135  (SUN )|94|26000|6|||1
2|DICL22700|DISCOS CLUTCH CB110|94|21500|6|||1
2|DICL22740|DISCOS CLUTCH BEST AX=4 VIVA VIVAX|94|22500|6|||1
2|DICL22741|DISCOS CLUTCH GN125H GS125|94|23800|6|||1
2|DIDH22000|DIRECCIONAL AKT NKD  TTR  125 150 180  (HUMO )|94|12000|6|||1
2|DIDN22041|DIRECCIONAL TVS 100 SPOR AMARILLO|94|17500|6|||1
2|DIDN22106|DIRECCIONAL ECO DELUXE NXG SPLENDOR NARANJA|94|15500|6|||1
2|DIDN22143|DIRECCIONAL GS125 GN NOVA125 NARANJA|94|15500|6|||1
2|DIDT22001|DIRECCIONAL AKT NE EVO|94|8800|6|||1
2|DIDT22100|DIRECCIONAL CB110 XR150 DREAN NEO DELANTERO DER.|94|11400|6|||1
2|DIDT22107|DIRECCIONAL SPLENDOR  NXG TRASPARENTE|94|14700|6|||1
2|DIIH22000|DIRECCIONAL AKT NKD  TTR 125 150 180  (HUMO )|94|14000|6|||1
2|DIIN22041|DIRECCIONAL TVS 100 SPOR AMARILLO|94|17500|6|||1
2|DIIN22104|DIRECCIONAL WAVE 110 TRASERO AMARILLO|94|11000|6|||1
2|DIIN22105|DIRECCIONAL ECO DELUXE NXG SPLNDOR AMARILLO|94|12500|6|||1
2|DIIN22106|DIRECCIONAL SPLENDOR 100 NXG ECO 100 DELUXE|94|15500|6|||1
2|DIIT22107|DIRECCIONAL SPLENDOR  NXG TRASPARENTE|94|14600|6|||1
2|DJ101010|KIT VALVULA PULSAR 180 ORIGINAL ADM ESC|94|37500|6|||1
2|DJ151071|PASTILLAS FRENO PULSAR FZ DISCOV  (ORIGINAL )|94|18500|6|||1
2|DJ151071A|PASTILLAS FRENO PULSAR FZ16 DISC METALIZADA|94|14500|6|||1
2|DJ1910|GUAYA VELOCIMETRO PULSAR 180DTSI B|94|8500|6|||1
2|DJ191014|GUAYA ACELERADOR PULSAR 180 M.V  (ORIGINAL )|94|20000|6|||1
2|DJ191048|GUAYA VELOCIMETRO PULSAR 180 ORIGINAL|94|15400|6|||1
2|DJ191059|MANIGUETA DERECHA PULSAR 135  (ORIGINAL )|94|11000|6|||1
2|DJ201109|SWICHE STOP BOMBA FRENO PULSAR TODAS|94|15500|6|||1
2|DJ2011951|INTERRUCTOR CLUTCH PULSAR 180 ORIGINAL|94|21500|6|||1
2|DK1013271|KIT VALVULA PULSAR 200 220  (ORIGINAL )|94|43000|6|||1
2|DK151038|PASTILLAS FRENO PULSAR 220 ORIGINAL|94|25000|6|||1
2|DL181010|TUERCA ACRILICO BULCANISADA AUTECO 5ML|94|2600|6|||1
2|DL19191|BASE MANIGUETA IZQUIERDA BOXER PLATINO ORIGINAL|94|11000|6|||1
2|DLKJFUW789|GUAYA VELOCIMETRO XLR 125 B|94|1|6|||1
2|DM123567|GUAYA VELOCIMETRO AX 100  (ORIGINAL )|94|1|6|||1
2|DM190234|GUAYA ACELERADOR XL125 ORIGINAL|94|1|6|||1
2|DM190754|GUAYA ACELERADOR C90 ORIGINAL|94|1|6|||1
2|DM190875|GUAYA ACELERADOR C100 BIZ ORIGINAL|94|1|6|||1
2|DM19100|GUAYA ACELERADOR DISCOVER 125 MV 135 ORIGINAL|94|1|6|||1
2|DM191005|GUAYA ACELERADOR BOXER CT 100  (ORIGINAL 2007 )|94|22400|6|||1
2|DM191008|GUAYA ACELETADOR AGILITY 125 150 ORIGINAL |94|1|6|||1
2|DM191012|GUAYA ACELERADOR XCD 125 DISCOVER 100 ORIGINAL|94|1|6|||1
2|DM191017|GUAYA CLUTCH BOXER CT100 PLATINO100 ORIGINAL|94|22500|6|||1
2|DM191030|GUAYA ACELERADOR PULSAR BLACK  ORIGINAL|94|1|6|||1
2|DM191032|GUAYA ACELERADOR XLR125 ORIGINAL|94|1|6|||1
2|DM191050|GUAYA ACELERADOR DISCOVER 150 SR ORIGINAL|94|1|6|||1
2|DM191500|GUAYA ACELERADOR PULSAR 180 ORIGINAL|94|1|6|||1
2|DM191813|GUAYA ACELERADOR DISCOVER 125 ST ORIGINAL|94|1|6|||1
2|DM193680|GUAYA ACELERADOR PULSAR 200 220 ORIGINAL |94|1|6|||1
2|DM194502|GUAYA ACELERADOR PULSAR DTSI ORIGINAL|94|1|6|||1
2|DM199854|GUAYA ACELERADOR PULSAR 150NS ORIGINAL|94|1|6|||1
2|DM199876|GUAYA ACELERADOR PULSAR 220 200 ORIGINAL|94|1|6|||1
2|DM23456|BOTELLA BARRAS TELESCOPICAS ORIGINAL BAJAJ|94|110000|6|||1
2|DM45623|GUAYA VELOCIMETRO XLR 125 ORIGINAL|94|1|6|||1
2|DM543|GUAYA VELOCIMETRO AKT NKD 125|94|10500|6|||1
2|DR234|PARAL DR 200|94|21500|6|||1
2|DS10|KIT VALVULA DISOCOVER 135 ADM ESC  (S&K )|94|18500|6|||1
2|DS101036|CADENILLA 94 DISCOV ST PULSAR 135 ORIGINAL BAJAJ )|94|24500|6|||1
2|DS101096|TAPA EJE LEVAS DISCOVER 135 PULSAR 180 ORIGINAL|94|5000|6|||1
2|DS101134|EJE DE CAMBIOS DISCOVER 125 135 ORIGINAL BAJAJ|94|25000|6|||1
2|DS101251|PEDAL CAMBIOS DISCOVER 125 135 ORIGINAL BAJAJ|94|25000|6|||1
2|DS1110511|MOTOR ARRANQUE DISCOVER 135 ORIGINAL|94|136000|6|||1
2|DS1210041|FILTRO ACEITE MALLA DISCOVER 125 135 M.V ORIGINAL|94|8500|6|||1
2|DS151068|PORTA BANDA PULSAR 135 DISCOVER 135  (ORIGINAL )|94|33000|6|||1
2|DS151076|PORTA BANDA COMPLETO PULSAR 180 DISCOVER ABRE LEVA  (ORIG BAJAJ )|94|81000|6|||1
2|DS161113|GATO CENTRAL DISC 100 125 135  (ORIGINAL BAJAJ )|94|69500|6|||1
2|DS181031|MIKI MAUS GUARDA POLVO CARENAJE DISCOVER ORIG|94|23000|6|||1
2|DS191008|GUAYA VELOCIMETRO SOLA BOXER  (ORIGINAL )|94|4000|6|||1
2|DS191012|GUAYA ACELERADOR DISCOVER 135 SPORT ORIGINAL|94|12500|6|||1
2|DS543|GUAYA CHOKE AKT FLEX 125 B|94|1|6|||1
2|DS876|GUAYA CHOKE TVS 100 SPORT C|94|1|6|||1
2|DSASG8|GUAYA CHOKE V80 ORIGINAL|94|1|6|||1
2|DSR445|GUAYA ACELERADOR VIVAX 115 B|94|1|6|||1
2|DT113014|PASTA AJUSTE REPOSAPIES NS TRASERO IZQUIERDO BAJAJ )|94|2000|6|||1
2|DT113015|PASTA AJUSTE REPOSAPIES NS TRASERO DERECHO (BAJAJ )|94|2000|6|||1
2|DU101218|KIT CILINDRO BOXER CT 2007  (ORIGINAL BAJAJ )|94|171000|6|||1
2|DU101278|EJE CLUTCH BOXER CT PLATINO100  (ORIGINAL BAJAJ )|94|55500|6|||1
2|DU101279|PIÑON BOXER CT 2A  (19T )  (ORIGINAL )|94|37500|6|||1
2|DU181030|CARENAJE BOXER  (ORIGINAL BAJAJ ) SIN ACRILICO |94|52000|6|||1
2|DU1810471|SOPORTE CARENAJE BOXER ORIGINAL|94|35500|6|||1
2|DU181070|MIKI MAUS GUARDA POLVO CARENAJE BOXER CT ORIG.|94|29000|6|||1
2|DU181103|BARRAS TELESCOPICA PULSAR 180  (31MM X 53 CMT )  (KANUNI )|94|112000|6|||1
2|DU191013|GUAYA VELOCIMETRO BOXER M.V PULSAR M.V  (ORIGINAL )|94|22500|6|||1
2|DU191031|COMANDO DERECHO BOXER CT  (ORIGINAL )|94|67000|6|||1
2|DU191058|GUAYA ACELERADOR BOXER 2018 2019  (ORIGINALBAJAJ )|94|21000|6|||1
2|DU201063|CONDENSADOR CAPACITOR ELEC BOXER100 (ORIGINAL BAJAJ )|94|16000|6|||1
2|DW44|GUAYA CHOKE CRIPTON 110  ORIGINAL|94|1|6|||1
2|DWF3231|GUAYA CHOKE YBR 125 ORIGINAL|94|1|6|||1
2|DX101035|LEVA CLUTCH BOXER CT100 ORIGINAL |94|13500|6|||1
2|DX101045|PIÑON SEGUNDA BOXER CT100  (ORIGINAL BAJAJ )|94|49000|6|||1
2|DX1010481|PIÑON 3A BOXER CT100  (ORIGINAL )|94|44000|6|||1
2|E060|EMPAQUE CULATA DISCOVER 125 135 FELBESTO|94|5500|6|||1
2|E224572|MOTOR ARRANQUE BWS 100  (YOKOMAR )|94|99000|6|||1
2|E9002|EMPAQUE CULATA BROOS 125|94|1500|6|||1
2|EJLFT25101|ABREBANDA ECO NKD XL BROSS AKT TT YBR|94|5800|6|||1
2|EJLFT25141|ABREBANDA AX 100 FR FD115 VIVAX BEST|94|6000|6|||1
2|EJTI25601|KIT TIJERA AKT TTR125 150  14 250 TEFLON|94|67000|6|||1
2|EJTI25605|KIT TIJERA AKT CR5180 TTX150 VAOX|94|68000|6|||1
2|EJTI25651|KIT TIJERA PULSAR 200 NS BUJE CANASTILLA|94|124000|6|||1
2|EJTI25654|KIT TIJERA PULSAR 135 PLATINO 125  28 37 12 125 BULCANIZADO|94|35500|6|||1
2|EJTI25700|KIT TIJERA XR NXR BROSS BUJE CANASTILLA|94|58000|6|||1
2|ER7890|GUAYA VELOCIMETRO STROM 125 B|94|1|6|||1
2|ESP100|ESPEJO UNIVERSAL DERECHO  (10MM DER )|94|8000|6|||1
2|ESP101|ESPEJO UNIVERSAL DERECHO (10MM IZQ )|94|8000|6|||1
2|ESP102|ESPEJO UNIVERSAL DERECHO (8MM IZQ )|94|8000|6|||1
2|ESP103|ESPEJO UNIVERSAL DERECHO  (8MM DER )|94|8000|6|||1
2|ESP104|ESPEJO UNIVERSAL IZQUIERDO  (8MM DER )|94|8000|6|||1
2|ESP105|ESPEJO UNIVERSAL IZQUIERDO  (10MM IZQ )|94|8000|6|||1
2|ESP106|ESPEJO UNIVERSAL IZQUIERDO  (10MM DER )|94|8000|6|||1
2|ESRE27000|ESPEJO OVALADOS 10MM DERECHOS AKT  (VAOX )|94|23000|6|||1
2|ESRE27052|ESPEJO PULSAR NS IZQUIERDO  (VAOX )|94|33000|6|||1
2|ESRE27054|ESPEJO BOXER REDONDOS 10MM IZQUIERDO   (VAOX )|94|17500|6|||1
2|ESRE27140|ESPEJO OVALADOS 8 ML BEST DERECHOS|94|24500|6|||1
2|ESRE27170|ESPEJO OVALADOS 10MM ROSCA IZQUIERDO  (VAOX )|94|23000|6|||1
2|ESRE27174|ESPEJO DT RX AX 10MM IZQUIERDO  (CUADRADO )|94|17500|6|||1
2|F014230FA|PASTILLAS FRENO KMX 125 RM80  (GPP )|94|11500|6|||1
2|F017131FA|PASTILLAS FRENO AKT ENDURO230 SM GPP|94|11500|6|||1
2|F030|PASTILLAS FRENO XT 125 R  (GPP )|94|7500|6|||1
2|F049H|PASTILLAS FRENO DL 650 V STROM XF650  (GPP )|94|21500|6|||1
2|F086|PASTILLAS FRENO YZF R 15  CBR 125 R|94|11500|6|||1
2|F087CD100|PASTILLAS FRENO CD100 SPLENDOR 125 GPP|94|9500|6|||1
2|F1060|FILTRO AIRE AGILITY 125 RS  (CUDRADO )|94|17500|6|||1
2|F2001|FAROLA BOXER CT|94|38500|6|||1
2|F2121|KIT VALVULA LIBERO ESCAPE  (SOLA )|94|8000|6|||1
2|F4098|GUAYA VELOCIMETRO VIVA 115 ORIGINAL|94|1|6|||1
2|F501|TORNILLO FLANGE 8X140|94|6000|6|||1
2|F502|TORNILLO FLANGE 8X150|94|3500|6|||1
2|F650|KIT PIÑONES FREEWIM 650 SUZUKI CHOHO|LTR|70000|6|||1
2|F802043|BARRAS TELESCOPICAS DISCOVER 100  (30.MM X 55CMT ) ENDURANCE|94|70000|6|||1
2|F938|ABRAZADERA METALICA MANGUERA GASOLINA  (GRANDE )|94|1000|6|||1
2|FAC2013NA|FAROLA CON CARENAJE PLATINO 125 COMPLETA (DURAMAX )|94|81000|6|||1
2|FACA28901NCA|FAROLA ECO DELUXE CARENAJE BOMBILLO|94|126000|6|||1
2|FAR1003|FAROLA VIVA VIVAX FR 115|94|25000|6|||1
2|FAR5001|FAROLA CRYPTON 110|94|28000|6|||1
2|FAR5009|FAROLA DT125  (DURAMAS )|94|32000|6|||1
2|FARO28502|FAROLA ECO 100  LIBERO XL GN AKT SPOR REDONDA|94|57000|6|||1
2|FB77865|GUAYA VELOCIMETRO UNIKA 110 ORIGINAL|94|1|6|||1
2|FD191002|GUAYA CLUTCH AVANTI 90 C|94|6500|6|||1
2|FD654|GUAYA FRENO TS 125R C|94|6500|6|||1
2|FDSA7654|GUAYA CHOKE VIVA 115 B|94|1|6|||1
2|FEHTJ|GUAYA CLUTCH SZR C|94|7500|6|||1
2|FG678|GUAYA TACOMETRO GN 125 ORIGINAL|94|1|6|||1
2|FG796|GUAYA ACELERADOR TVS 100 SIN ENCENDIDO|94|9500|6|||1
2|FG797|GUAYA ACELERADOR TVS 100 SPORT CON ENCENDIDO|94|9500|6|||1
2|FIL0012|FILTRO AIRE KMX 125|94|5000|6|||1
2|FIL002|FILTRO AIRE CB110|94|16500|6|||1
2|FIL0021|FILTRO AIRE PULSAR180 220 200|94|5500|6|||1
2|FIL0022|FILTRO AIRE XCD DISCOVER  125  PLATINO 125 100 PULSAR135|94|5500|6|||1
2|FIL1234|FILTRO AIRE BWS 125 REDONDO YAMAHA|94|23000|6|||1
2|FRA5001|FAROLA CRIPTON 110  (DURAMAX )|94|26500|6|||1
2|G2801|GUARDA BARRO DELANTERO AKT 125NKD SL  AKT125 EVO NE  (BLANCO )|94|29000|6|||1
2|GA05|GATO CENTRAL HONDA   AKT|94|50000|6|||1
2|GASL33240|PARAL TVS 100 SPORT  TORNILLO  RESORTE|94|23500|6|||1
2|GASL33251|PARAL PULSAR 200 NS|94|22500|6|||1
2|GASL33252|PARAL PULSAR 180|94|21500|6|||1
2|GASL33302|PARAL CB110|94|22500|6|||1
2|GASL33303|PARAL CBF 125 150|94|22500|6|||1
2|GASL33343|PARAL AX=4T|94|21000|6|||1
2|GF432|GUAYA CHOKE DISCOVER 125 B|94|1|6|||1
2|GFD54|GUAYA CHOKE AKT FLEX 125 ORIGINAL|94|1|6|||1
2|GFD6543|GUAYA CHOKE VIVA 115 ORIGINAL|94|1|6|||1
2|GFD7654|GUAYA CHOKE FR 100 80 ORIGINAL|94|1|6|||1
2|GFDS546|GUAYA CHOKE AX 100  (ORIGINAL )|94|1|6|||1
2|GGJRT778|GUAYA ACELERADOR AKT 100 ORIGINAL|94|1|6|||1
2|GH4567|GUAYA VELOCIMETRO CBF 150  (ORIGINAL )|94|1|6|||1
2|GHJK890|GUAYA VELOCIMETRO SPLENDOR 100 B|94|1|6|||1
2|GM0240|CANASTILLA AGUJAS HK1416 MOTOCARRO RE 205|94|9000|6|||1
2|GM0291|CUNAS DIRECCION MOTOCARRO 175  RE 205D TORITO  (32 47X39 48 )|94|45000|6|||1
2|GN0240|CANASTILLA AGUJAS HK14 16 MOTOCARRO RE 205|94|15000|6|||1
2|GP2878|GUARDA BARRO DELANTERO PULSAR 180 200|94|27000|6|||1
2|GSG0619|STOP PULSAR 180 200|94|45000|6|||1
2|GUA0396A|GUAYA ACELERADOR BWS 100|94|15500|6|||1
2|GUA0398V|GUAYA VELOCIMETRO BOXER PLATINO DISC CLASSI|94|7000|6|||1
2|GUA0418A|GUAYA ACELERADOR F16 160 M.V CENCILA 2010 2011|94|7300|6|||1
2|GUA1002T|GUARDA BARRO TRASERO AX 100|94|18000|6|||1
2|GUA1337A|GUAYA ACELERADOR AKT TTR 150 125|94|8500|6|||1
2|GUA1340A|GUAYA ACELERADOR YBR CON RETORNO|94|13500|6|||1
2|GUA1361F|GUAYA FRENO AX 4 B|94|8000|6|||1
2|GUA1366F|GUAYA FRENO RX 100 C|94|10000|6|||1
2|GUA1366F0|GUAYA FRENO V80 C|94|6500|6|||1
2|GUA1376V|GUAYA VELOCIMETRO AKT TTR 125 150|94|7500|6|||1
2|GUA5011A|GUAYA ACELERADOR FZ16 160 M.N DOBLE|94|14500|6|||1
2|GUA5011CH|GUAYA CHOKE FZ16  (2013 )|94|9500|6|||1
2|GUAC34403|GUAYA ACELERADOR AKT TTR 125 150|94|10500|6|||1
2|GUAC34408|GUAYA ACELERADOR AKT 110 FLEX C 90|94|9700|6|||1
2|GUAC34410|GUAYA ACELERADOR AKT 125 SC DINAMI  (VAOX )|94|15000|6|||1
2|GUAC34411|GUAYA ACELERADOR AKT FLEX 125W  (VAOX )|94|9000|6|||1
